row,column,depth
44.479312896728516,23.93345832824707,3.7278544902801514
52.82035446166992,25.558076858520508,3.151573896408081
52.82035446166992,25.558076858520508,3.151573896408081
32.34283447265625,25.98689079284668,3.896643877029419
47.67375183105469,27.61195182800293,3.2019102573394775
50.240028381347656,28.436851501464844,3.1746904850006104
45.40652847290039,28.688217163085938,3.237504720687866
57.305686950683594,70.86511993408203,3.486607551574707
53.20272445678711,29.554170608520508,3.1362547874450684
57.32283020019531,68.49687957763672,3.448805809020996
51.827964782714844,32.069705963134766,3.1504178047180176
36.40791702270508,36.64036178588867,3.8264365196228027
45.433773040771484,37.23283767700195,3.2605173587799072
45.05466079711914,39.51253128051758,3.2687466144561768
55.71625900268555,40.705326080322266,3.1340322494506836
57.425010681152344,44.81721115112305,3.140808343887329
45.77660369873047,45.78951644897461,3.274109125137329
45.77660369873047,45.78951644897461,3.274109125137329
29.012006759643555,60.24003982543945,4.190393447875977
41.62500762939453,47.22837829589844,3.8771982192993164
41.62500762939453,47.22837829589844,3.8771982192993164
51.038875579833984,49.859920501708984,3.203418731689453
51.038875579833984,49.859920501708984,3.203418731689453
44.23084259033203,58.70029830932617,3.9984397888183594
46.42481231689453,51.456398010253906,3.271765947341919
42.05618667602539,51.542152404785156,3.941957473754883
42.05618667602539,51.542152404785156,3.941957473754883
36.22187423706055,53.690059661865234,4.081207752227783
38.41845703125,81.48661041259766,4.181267738342285
30.742877960205078,112.65483093261719,4.050931453704834
28.436416625976562,118.24334716796875,4.088087558746338
18.60052490234375,98.35380554199219,4.113465309143066
37.919036865234375,138.27857971191406,4.282294273376465
37.919036865234375,138.27857971191406,4.282294273376465
51.340126037597656,141.15042114257812,3.954557418823242
57.87887954711914,92.1893539428711,3.8826639652252197
56.055564880371094,91.34989929199219,3.929840326309204
32.57341003417969,89.4557876586914,4.317354679107666
36.024356842041016,149.09173583984375,4.136898994445801
41.42793273925781,139.56578063964844,4.2725090980529785
52.07528305053711,139.1724395751953,3.993387222290039
48.45167541503906,138.5616455078125,4.11700439453125
26.6306095123291,119.58856201171875,4.079125881195068
40.4316520690918,91.4222640991211,4.240702152252197
24.24753761291504,116.86076354980469,4.207720756530762
21.06073760986328,109.76985931396484,4.173447132110596
37.552433013916016,135.84617614746094,4.268810272216797
18.563108444213867,103.47029113769531,4.122453689575195
42.71120834350586,83.80821228027344,4.145801544189453
44.82126998901367,139.5034942626953,4.173072338104248
42.71120834350586,83.80821228027344,4.145801544189453
35.35613250732422,87.49625396728516,4.289490222930908
35.35613250732422,87.49625396728516,4.289490222930908
31.39658546447754,84.32365417480469,4.365196704864502
43.533592224121094,194.14337158203125,1.9612221717834473
56.37849807739258,179.55116271972656,2.046677350997925
51.96139907836914,193.95896911621094,1.7870218753814697
56.18117904663086,193.92019653320312,1.745467185974121
58.08917999267578,194.160400390625,1.7139153480529785
20.195453643798828,233.6112060546875,1.76576828956604
49.07231903076172,194.91473388671875,1.7798947095870972
46.93727493286133,208.89183044433594,1.6661561727523804
29.740755081176758,209.5794677734375,1.7154862880706787
34.927425384521484,196.34976196289062,2.008117198944092
36.95708084106445,206.92208862304688,1.723853588104248
36.09080123901367,197.53724670410156,1.9849600791931152
36.95708084106445,206.92208862304688,1.723853588104248
19.475976943969727,224.22979736328125,1.7871544361114502
24.80111312866211,210.8447723388672,1.7312028408050537
21.278886795043945,223.57212829589844,1.7729333639144897
55.20500183105469,183.21502685546875,2.023587465286255
43.660247802734375,190.70057678222656,1.9975943565368652
32.55735778808594,205.76971435546875,1.7492496967315674
26.330785751342773,212.23260498046875,1.7160001993179321
42.26935958862305,197.81497192382812,1.7359557151794434
34.009151458740234,199.36611938476562,1.990391731262207
35.93807601928711,184.83999633789062,3.030508041381836
37.25417709350586,204.86505126953125,1.7266557216644287
48.24622344970703,199.4225311279297,1.723586916923523
38.1323356628418,200.93182373046875,1.7268741130828857
23.706077575683594,221.40321350097656,1.737667441368103
27.258655548095703,214.58181762695312,1.7043377161026
26.822311401367188,220.56069946289062,1.708783507347107
48.362003326416016,187.35916137695312,2.038573741912842
48.7394905090332,185.98248291015625,2.040259838104248
28.201730728149414,218.26214599609375,1.7002708911895752
53.0328483581543,202.5475616455078,1.6755049228668213
22.26472282409668,241.2184295654297,2.978994369506836
22.26472282409668,241.2184295654297,2.978994369506836
56.21749496459961,261.87152099609375,2.8487801551818848
58.01234436035156,261.8636169433594,2.6956865787506104
53.43254470825195,257.20989990234375,2.858092784881592
55.698055267333984,255.21450805664062,2.831618547439575
50.87770080566406,252.1853485107422,2.8548974990844727
49.41371536254883,248.98257446289062,2.841792106628418
51.26192092895508,247.7635040283203,2.454601764678955
37.99290084838867,245.96385192871094,1.7828620672225952
37.99290084838867,245.96385192871094,1.7828620672225952
41.63180160522461,245.0022735595703,1.7742033004760742
44.67296600341797,243.76019287109375,1.811228632926941
53.468658447265625,244.6981201171875,2.4458749294281006
52.11865997314453,243.88302612304688,2.4550719261169434
50.203521728515625,244.1607208251953,2.8078434467315674
54.89600372314453,301.654541015625,2.973510265350342
51.81711959838867,285.9404602050781,3.232215166091919
32.11957931518555,269.494140625,3.6335227489471436
57.97453689575195,288.7718811035156,3.1127166748046875
54.89600372314453,301.654541015625,2.973510265350342
43.62333297729492,299.0927734375,3.4100563526153564
54.22760009765625,246.21990966796875,2.442028284072876
112.40824890136719,28.860822677612305,2.2295308113098145
89.68846130371094,61.64396286010742,2.8791472911834717
115.00932312011719,46.278934478759766,2.33840274810791
112.70068359375,26.67853546142578,2.1853320598602295
89.68846130371094,61.64396286010742,2.8791472911834717
108.42143249511719,17.326255798339844,2.1774699687957764
117.36404418945312,28.26449966430664,2.1597893238067627
112.70068359375,26.67853546142578,2.1853320598602295
115.00932312011719,46.278934478759766,2.33840274810791
72.54605102539062,14.588360786437988,2.9469077587127686
66.01888275146484,16.025659561157227,3.024869680404663
80.87117004394531,11.569344520568848,2.769782781600952
117.70944213867188,45.75599670410156,2.322197914123535
102.03025817871094,23.48778533935547,2.301323652267456
104.48188781738281,15.706891059875488,2.2415997982025146
102.03025817871094,23.48778533935547,2.301323652267456
86.99986267089844,51.91409683227539,2.9961729049682617
114.73046875,48.25248336791992,2.3596882820129395
102.34346008300781,36.170997619628906,2.6004467010498047
94.91178131103516,67.92737579345703,2.8406383991241455
116.61955261230469,36.150726318359375,2.2350542545318604
92.9647216796875,72.9728012084961,2.8939802646636963
103.67586517333984,67.1172866821289,2.675156593322754
70.55673217773438,10.234329223632812,2.974074602127075
109.54402160644531,7.322088718414307,2.1238973140716553
108.45204162597656,43.86652755737305,2.418731451034546
88.57443237304688,64.84603118896484,2.906592845916748
80.95196533203125,63.29436111450195,3.1230099201202393
114.169677734375,21.98253631591797,2.1514384746551514
87.27821350097656,8.839287757873535,2.704360008239746
117.66084289550781,8.936897277832031,2.0757851600646973
79.62540435791016,59.479644775390625,3.110318660736084
79.62540435791016,59.479644775390625,3.110318660736084
110.80680084228516,3.4614477157592773,2.0974836349487305
105.93685913085938,11.289652824401855,2.1629421710968018
113.42997741699219,15.071357727050781,2.127192974090576
110.80680084228516,3.4614477157592773,2.0974836349487305
67.51241302490234,37.533573150634766,3.0385711193084717
101.75045776367188,27.134815216064453,2.3212218284606934
67.51241302490234,37.533573150634766,3.0385711193084717
77.5886459350586,154.24618530273438,2.6095423698425293
88.52023315429688,151.71810913085938,2.4380691051483154
111.25335693359375,121.70599365234375,1.447851300239563
115.38200378417969,149.73426818847656,1.4553987979888916
83.24945068359375,149.61691284179688,2.535205364227295
113.46382141113281,123.88233947753906,1.4381680488586426
115.44764709472656,124.01145935058594,1.4290919303894043
117.55304718017578,124.59466552734375,1.4184215068817139
112.74665832519531,147.8441162109375,1.4514671564102173
112.74665832519531,147.8441162109375,1.4514671564102173
104.9792709350586,125.39834594726562,1.4617908000946045
