row,column,depth
36.080413818359375,144.45782470703125,3.361340284347534
21.997970581054688,127.68698120117188,3.327928066253662
21.997970581054688,127.68698120117188,3.327928066253662
34.42892837524414,142.95401000976562,3.349670648574829
49.093292236328125,120.18412017822266,3.354599714279175
12.021048545837402,130.93338012695312,3.3173890113830566
68.51087951660156,115.36227416992188,3.33111834526062
81.93648529052734,116.04429626464844,3.3168375492095947
84.42398071289062,98.28538513183594,3.369229555130005
64.47171783447266,83.96044158935547,3.3904716968536377
71.0134506225586,130.40887451171875,3.291111469268799
101.74183654785156,135.19512939453125,3.297117233276367
71.05879211425781,92.04957580566406,3.377943515777588
84.04784393310547,90.9752197265625,3.3729827404022217
72.79288482666016,86.2764892578125,3.3875105381011963
82.03694152832031,146.1934814453125,3.235917806625366
96.61625671386719,150.81869506835938,3.2465779781341553
84.24639129638672,124.79232788085938,3.2999565601348877
84.54285430908203,150.84127807617188,3.243313789367676
88.3056640625,149.7017822265625,3.2466952800750732
77.245849609375,98.97312927246094,3.3723158836364746
93.38541412353516,148.72491455078125,3.2217793464660645
85.66036987304688,148.08792114257812,3.2522482872009277
74.98528289794922,147.92835998535156,3.24210262298584
79.24571990966797,109.31853485107422,3.3442270755767822
80.71194458007812,136.05917358398438,3.278388023376465
80.71194458007812,136.05917358398438,3.278388023376465
80.81885528564453,82.69293212890625,3.393446445465088
68.81533813476562,82.27886962890625,3.3847098350524902
68.71764373779297,93.29134368896484,3.377676010131836
90.47321319580078,149.42340087890625,3.2431578636169434
83.99772644042969,146.71531677246094,3.247281312942505
83.46298217773438,173.96295166015625,3.108379364013672
85.34646606445312,208.93026733398438,3.1075868606567383
86.32945251464844,210.451416015625,3.1058642864227295
81.07413482666016,191.9424285888672,3.1091628074645996
80.56099700927734,190.04827880859375,3.100128650665283
88.93566131591797,189.95960998535156,3.076641798019409
106.15528106689453,166.39781188964844,2.638730049133301
78.84222412109375,186.78506469726562,3.131882667541504
81.46575927734375,186.38706970214844,3.113190174102783
87.67909240722656,217.29962158203125,3.1176390647888184
83.20842742919922,204.132080078125,3.1201672554016113
84.61468505859375,194.29566955566406,3.1440951824188232
86.63887023925781,194.66079711914062,3.1296586990356445
79.20661926269531,184.0240020751953,3.1511917114257812
85.22982788085938,214.1729736328125,3.102031707763672
81.37031555175781,202.67279052734375,3.13381290435791
109.96768188476562,214.402587890625,3.1221811771392822
82.42179107666016,182.9572296142578,3.0997073650360107
81.74089050292969,195.41888427734375,3.1358914375305176
84.5968017578125,201.33187866210938,3.103098154067993
86.05827331542969,218.95938110351562,3.1182048320770264
107.89151000976562,215.10205078125,3.1246535778045654
84.24646759033203,220.83799743652344,3.1291139125823975
103.28004455566406,294.9476013183594,4.470560550689697
110.77874755859375,265.7704162597656,4.453381538391113
103.31119537353516,253.19110107421875,4.568452835083008
87.5860824584961,285.8367004394531,4.980556964874268
97.15471649169922,285.2539978027344,4.689918041229248
86.3650131225586,267.7575378417969,5.295848369598389
92.12201690673828,292.893798828125,4.800992965698242
101.4678726196289,309.27142333984375,4.512648105621338
95.05549621582031,271.61016845703125,4.889811992645264
104.24638366699219,296.83648681640625,4.444165229797363
112.24507141113281,246.9243621826172,4.4933271408081055
110.66937255859375,269.74078369140625,4.473172664642334
171.7715301513672,73.92150115966797,1.4717868566513062
171.7715301513672,73.92150115966797,1.4717868566513062
172.7502899169922,65.17410278320312,1.4273936748504639
146.27639770507812,108.1883316040039,1.7671958208084106
164.48252868652344,133.3665771484375,1.5081915855407715
172.42967224121094,135.66261291503906,1.4858150482177734
166.04452514648438,132.0387725830078,1.500626802444458
170.48422241210938,138.5569305419922,1.482623815536499
163.65338134765625,130.27810668945312,1.5077420473098755
166.29330444335938,129.55410766601562,1.4992800951004028
159.8128662109375,128.59173583984375,1.5258451700210571
170.4542694091797,141.91664123535156,1.5352216958999634
172.4478759765625,142.45138549804688,1.493943214416504
169.71298217773438,126.35075378417969,1.4608197212219238
169.71298217773438,126.35075378417969,1.4608197212219238
146.27639770507812,108.1883316040039,1.7671958208084106
156.9059295654297,124.77137756347656,1.5455740690231323
154.51651000976562,121.45108032226562,1.5665053129196167
154.51651000976562,121.45108032226562,1.5665053129196167
149.6950225830078,113.30181884765625,1.6337666511535645
149.6950225830078,113.30181884765625,1.6337666511535645
171.7223663330078,121.43026733398438,1.43089759349823
163.45379638671875,134.63162231445312,1.5438222885131836
126.22212219238281,104.64732360839844,2.0605525970458984
126.22212219238281,104.64732360839844,2.0605525970458984
130.93722534179688,98.52644348144531,1.8817377090454102
157.50747680664062,122.79397583007812,1.5430164337158203
147.90847778320312,131.3604278564453,1.6659784317016602
168.92454528808594,139.47164916992188,1.5224908590316772
148.66748046875,129.77052307128906,1.659098744392395
151.2698516845703,115.80119323730469,1.619113564491272
165.54151916503906,128.231689453125,1.490941047668457
152.69146728515625,118.14472198486328,1.5889664888381958
142.73391723632812,144.22225952148438,1.6971828937530518
151.2698516845703,115.80119323730469,1.619113564491272
161.5389862060547,127.23236083984375,1.5159878730773926
140.47352600097656,98.7956314086914,1.7886829376220703
148.1133575439453,110.98019409179688,1.778763771057129
161.7456512451172,193.04786682128906,2.9567465782165527
146.06967163085938,222.35716247558594,3.129493236541748
164.70433044433594,225.98486328125,2.2028019428253174
150.03248596191406,216.87628173828125,3.135634660720825
149.77874755859375,222.38986206054688,3.0928092002868652
165.50135803222656,223.33714294433594,2.193169355392456
165.50135803222656,223.33714294433594,2.193169355392456
163.4495849609375,228.9061279296875,2.2885189056396484
144.84207153320312,222.17160034179688,3.1328394412994385
158.7075653076172,195.40228271484375,2.966982841491699
144.96707153320312,199.49644470214844,2.9748694896698
150.03248596191406,216.87628173828125,3.135634660720825
146.62936401367188,217.01791381835938,3.151219367980957
144.96707153320312,199.49644470214844,2.9748694896698
162.1256103515625,164.8948516845703,1.6820913553237915
162.1256103515625,164.8948516845703,1.6820913553237915
166.7414093017578,222.04116821289062,2.1889560222625732
173.38462829589844,225.22894287109375,2.172930955886841
166.7414093017578,222.04116821289062,2.1889560222625732
168.2766876220703,218.46986389160156,2.1945877075195312
165.22329711914062,218.68540954589844,2.2054977416992188
173.38462829589844,225.22894287109375,2.172930955886841
172.3811798095703,221.61203002929688,2.1775565147399902
141.98736572265625,224.44371032714844,3.15602970123291
172.05484008789062,222.68338012695312,2.176736354827881
158.02093505859375,189.63455200195312,2.755575180053711
166.70748901367188,224.84103393554688,2.1972484588623047
127.50881958007812,168.31910705566406,2.0111782550811768
164.729736328125,195.73321533203125,2.963548421859741
144.10964965820312,220.5300750732422,3.1478214263916016
147.06517028808594,220.0283203125,3.1317715644836426
141.48594665527344,205.29934692382812,2.998953342437744
173.03829956054688,229.49472045898438,2.176039457321167
161.7456512451172,193.04786682128906,2.9567465782165527
149.40721130371094,233.86325073242188,2.9625368118286133
171.331787109375,271.86138916015625,2.211779832839966
172.57936096191406,273.9916687011719,2.183582305908203
170.47605895996094,273.80126953125,2.22432541847229
151.08132934570312,243.10520935058594,2.9190781116485596
170.9858856201172,310.6275329589844,2.289060115814209
171.55250549316406,241.25953674316406,2.206286907196045
154.04002380371094,244.13941955566406,2.8936214447021484
151.08132934570312,243.10520935058594,2.9190781116485596
170.32789611816406,302.62640380859375,2.3641114234924316
148.22201538085938,254.79737854003906,2.9252071380615234
171.95932006835938,279.19476318359375,2.2487826347351074
171.59754943847656,269.7539367675781,2.2107863426208496
167.3627166748047,280.7742614746094,2.6582417488098145
138.29556274414062,286.25390625,2.8464174270629883
177.92942810058594,264.2472229003906,2.082894802093506
122.7964096069336,287.8576354980469,2.985013484954834
158.25518798828125,284.3397216796875,2.6256940364837646
167.56063842773438,249.57398986816406,2.1981208324432373
169.12905883789062,249.17401123046875,2.196321487426758
173.49591064453125,310.2553405761719,2.2868010997772217
148.61126708984375,243.16354370117188,2.9239842891693115
157.791259765625,276.65740966796875,2.8329668045043945
169.31353759765625,251.07916259765625,2.19498348236084
136.73651123046875,245.917236328125,3.0351152420043945
134.8911590576172,253.97364807128906,3.0916130542755127
167.995849609375,245.92185974121094,2.202066659927368
160.1739959716797,283.0649719238281,2.633446455001831
201.49868774414062,34.22584915161133,1.2184741497039795
208.0799102783203,25.9154109954834,1.1759413480758667
208.0799102783203,25.9154109954834,1.1759413480758667
212.65682983398438,49.29230880737305,1.6921722888946533
228.35513305664062,67.58953857421875,1.0402251482009888
225.7869110107422,67.89212036132812,1.046123743057251
196.81576538085938,74.31721496582031,1.8071330785751343
225.04335021972656,74.26776123046875,1.0631163120269775
231.16128540039062,65.12108612060547,1.023676872253418
194.98519897460938,74.0368881225586,1.8240928649902344
194.98519897460938,74.0368881225586,1.8240928649902344
190.6314239501953,72.98066711425781,1.837877869606018
200.31935119628906,68.31632995605469,1.77022123336792
211.4617156982422,58.441253662109375,1.7000343799591064
236.6069793701172,59.55057144165039,0.9962722659111023
236.6069793701172,59.55057144165039,0.9962722659111023
231.9448699951172,69.32148742675781,1.0316994190216064
192.29736328125,72.41456604003906,1.8322831392288208
193.7933349609375,44.84663009643555,1.2781670093536377
227.54315185546875,65.11690521240234,1.0336720943450928
226.12176513671875,69.81090545654297,1.0508182048797607
184.451171875,57.22202682495117,1.3542742729187012
207.92572021484375,34.04692840576172,1.2026993036270142
207.92572021484375,34.04692840576172,1.2026993036270142
196.44857788085938,48.35629653930664,1.2846499681472778
196.44857788085938,48.35629653930664,1.2846499681472778
234.32720947265625,144.19219970703125,1.5252779722213745
198.4503936767578,154.00381469726562,1.7370805740356445
187.32017517089844,138.76248168945312,1.4348258972167969
