row,column,depth
99.52420043945312,114.05723571777344,5.69839334487915
98.43466186523438,112.58816528320312,6.035806655883789
108.69397735595703,235.83132934570312,2.585801839828491
107.33265686035156,171.62896728515625,5.449875831604004
104.36737823486328,230.30801391601562,5.823763847351074
116.7370376586914,229.58360290527344,2.456094741821289
109.76509094238281,226.59786987304688,2.5292744636535645
105.83677673339844,216.05670166015625,5.751364707946777
105.63139343261719,170.7253875732422,5.540680408477783
101.13119506835938,208.60536193847656,2.850301504135132
112.26074981689453,208.3994140625,2.5263609886169434
115.03582763671875,203.46807861328125,2.5055177211761475
104.87320709228516,174.6020050048828,5.588991641998291
114.27212524414062,256.78564453125,2.5635807514190674
112.07286071777344,256.5501708984375,2.569089651107788
113.97413635253906,258.4959716796875,2.5665671825408936
104.09840393066406,241.93524169921875,5.894535064697266
110.86959838867188,259.6944580078125,2.58333683013916
112.2355728149414,247.7377471923828,2.5351014137268066
104.17753601074219,247.85140991210938,5.865136623382568
111.87457275390625,263.6917724609375,2.599954128265381
109.20671081542969,261.44195556640625,2.5954086780548096
150.2136688232422,44.01744842529297,3.7421488761901855
156.97042846679688,53.20623779296875,3.392489433288574
171.56521606445312,19.562768936157227,2.8744425773620605
175.29296875,76.99089050292969,2.9118525981903076
162.84039306640625,56.773929595947266,3.2031102180480957
167.1731414794922,75.17576599121094,3.160997152328491
169.86729431152344,60.54571533203125,2.982529640197754
169.02197265625,73.31267547607422,3.14935040473938
169.86729431152344,60.54571533203125,2.982529640197754
151.73521423339844,49.05280303955078,3.7349846363067627
153.6727294921875,45.9770393371582,3.512143135070801
147.28460693359375,66.07225799560547,4.035935878753662
170.51409912109375,4.262303352355957,2.870450019836426
167.76657104492188,21.61446762084961,2.996934652328491
168.08782958984375,4.9186015129089355,2.961789846420288
168.8701171875,24.189558029174805,2.9887847900390625
167.41334533691406,33.899017333984375,3.0779201984405518
151.45669555664062,51.13932800292969,3.812307357788086
167.46737670898438,77.57227325439453,3.1481447219848633
167.44058227539062,71.84043884277344,3.159501314163208
171.47457885742188,66.10301208496094,2.9878437519073486
168.45828247070312,41.3868293762207,3.045698881149292
171.47457885742188,66.10301208496094,2.9878437519073486
153.82664489746094,36.22041320800781,3.616102695465088
172.60438537597656,30.0323486328125,2.919416904449463
147.11965942382812,63.9984130859375,4.002782821655273
152.29046630859375,40.63018798828125,3.6942129135131836
144.3581085205078,62.521568298339844,4.053905010223389
144.3581085205078,62.521568298339844,4.053905010223389
152.29046630859375,40.63018798828125,3.6942129135131836
162.95989990234375,40.286399841308594,3.1972899436950684
174.6638641357422,19.086864471435547,2.803029775619507
174.6638641357422,19.086864471435547,2.803029775619507
154.90301513671875,107.74188995361328,3.1416280269622803
173.1309356689453,102.72817993164062,3.0296223163604736
152.906494140625,102.29624938964844,3.1207633018493652
158.43502807617188,109.99370574951172,3.149890899658203
171.61672973632812,102.1627426147461,3.0661745071411133
158.43502807617188,109.99370574951172,3.149890899658203
154.9342041015625,101.96414184570312,3.1224629878997803
152.45599365234375,110.09991455078125,3.1396114826202393
157.0291748046875,110.44606018066406,3.152524948120117
147.94216918945312,111.068359375,3.1482787132263184
164.70330810546875,100.46046447753906,3.1258723735809326
173.02154541015625,100.40259552001953,3.0467312335968018
155.3851318359375,99.83135986328125,3.128519058227539
158.59454345703125,113.29264831542969,3.161106586456299
159.99801635742188,98.13814544677734,3.138805866241455
171.2314453125,98.00599670410156,3.115809440612793
171.2314453125,98.00599670410156,3.115809440612793
148.6088104248047,113.76553344726562,3.172278881072998
151.78904724121094,89.19578552246094,3.216479539871216
151.78904724121094,89.19578552246094,3.216479539871216
169.26657104492188,97.13041687011719,3.1147353649139404
152.85154724121094,115.0714111328125,3.1919970512390137
167.85293579101562,90.381591796875,3.126631498336792
164.4840850830078,90.44886779785156,3.193716526031494
170.29678344726562,94.67594146728516,3.1143155097961426
170.92391967773438,90.7490463256836,3.1191816329956055
172.61097717285156,92.74236297607422,3.027665615081787
151.42449951171875,121.38566589355469,3.8825337886810303
124.84957885742188,223.82249450683594,2.4182043075561523
151.4784393310547,231.46664428710938,2.3806188106536865
121.91442108154297,190.0569610595703,2.63519549369812
142.095458984375,162.94845581054688,4.163588047027588
136.65357971191406,229.28961181640625,2.404405117034912
150.24893188476562,237.34613037109375,2.400236129760742
124.19090270996094,221.9062042236328,2.4147565364837646
138.04293823242188,228.27902221679688,2.399632453918457
134.0485076904297,221.81048583984375,2.385540008544922
143.88043212890625,236.92588806152344,2.416039228439331
141.6773223876953,227.1524658203125,2.3876988887786865
127.30292510986328,166.61483764648438,2.8293912410736084
133.1204833984375,226.94290161132812,2.4087307453155518
151.80535888671875,235.77703857421875,2.3924660682678223
147.31112670898438,235.7542266845703,2.4041335582733154
130.39720153808594,220.08673095703125,2.3882713317871094
138.31683349609375,226.653564453125,2.397360324859619
134.3668670654297,219.01202392578125,2.382443904876709
128.42254638671875,218.70208740234375,2.3951141834259033
130.42369079589844,216.89212036132812,2.3911304473876953
130.42369079589844,216.89212036132812,2.3911304473876953
126.16552734375,216.6289825439453,2.3913819789886475
126.16552734375,216.6289825439453,2.3913819789886475
126.16552734375,216.6289825439453,2.3913819789886475
133.8401336669922,216.5384521484375,2.3796212673187256
128.07705688476562,215.95481872558594,2.3899660110473633
126.72109985351562,233.57151794433594,2.4456770420074463
150.45375061035156,233.181640625,2.388843536376953
122.21475219726562,226.29420471191406,2.4314992427825928
122.21475219726562,226.29420471191406,2.4314992427825928
122.30113983154297,238.55616760253906,2.472949981689453
141.26856994628906,236.8426513671875,2.4220614433288574
135.74395751953125,166.9654998779297,2.843277931213379
173.3387908935547,261.5596618652344,2.430318593978882
169.36029052734375,280.71539306640625,2.5166690349578857
169.36029052734375,280.71539306640625,2.5166690349578857
160.5597686767578,260.8876037597656,2.4601080417633057
173.26039123535156,271.8880920410156,2.472059965133667
160.5597686767578,260.8876037597656,2.4601080417633057
167.39736938476562,281.88525390625,2.52831768989563
158.92440795898438,282.14447021484375,2.545182228088379
158.92440795898438,282.14447021484375,2.545182228088379
173.09722900390625,282.19952392578125,2.5097031593322754
122.38230895996094,263.0743408203125,2.5683603286743164
169.35694885253906,253.6658935546875,2.4145116806030273
170.77603149414062,258.0862121582031,2.4074513912200928
168.10906982421875,257.60174560546875,2.418484926223755
226.0900115966797,78.47262573242188,1.8526285886764526
191.29092407226562,10.891743659973145,1.9981892108917236
217.59085083007812,72.5628433227539,1.879564642906189
219.0334014892578,77.61576843261719,1.872573971748352
219.0334014892578,77.61576843261719,1.872573971748352
211.7635040283203,69.72232055664062,1.8962936401367188
220.70933532714844,74.30105590820312,1.869018316268921
186.85931396484375,57.66070556640625,2.0973472595214844
233.79811096191406,73.14541625976562,1.7326760292053223
233.79811096191406,73.14541625976562,1.7326760292053223
202.5679931640625,78.22023010253906,1.939992904663086
210.7943572998047,68.32826232910156,1.8988195657730103
181.4435577392578,35.61299133300781,2.1504485607147217
189.88124084472656,76.43356323242188,2.119407892227173
229.85400390625,51.95796203613281,1.7903228998184204
229.85400390625,51.95796203613281,1.7903228998184204
206.49485778808594,72.9900894165039,1.9119775295257568
229.85400390625,51.95796203613281,1.7903228998184204
192.74569702148438,53.93912887573242,1.9832252264022827
215.44064331054688,51.02601623535156,1.8661198616027832
200.29376220703125,41.8567008972168,1.9325406551361084
192.78875732421875,67.30110931396484,2.068645477294922
199.1244354248047,65.50674438476562,1.9549739360809326
183.2909393310547,54.05968475341797,2.1622538566589355
181.5860137939453,61.19833755493164,2.206601142883301
191.17526245117188,65.77062225341797,2.080791711807251
184.23191833496094,34.982872009277344,2.109612464904785
224.91685485839844,64.03777313232422,1.8163377046585083
187.0191192626953,75.77581787109375,2.139007568359375
192.2049102783203,26.194076538085938,2.010263204574585
224.4336700439453,137.92764282226562,1.8269704580307007
228.3714599609375,110.66212463378906,1.793645977973938
233.27145385742188,134.94595336914062,1.6967530250549316
210.2277374267578,120.7763671875,1.9724526405334473
203.27212524414062,113.04292297363281,2.054628849029541
203.27212524414062,113.04292297363281,2.054628849029541
231.34046936035156,104.48394012451172,1.7517882585525513
214.09046936035156,122.81245422363281,1.8696132898330688
226.3897705078125,122.69947814941406,1.8131067752838135
221.44894409179688,103.3304443359375,1.8568042516708374
236.0536346435547,132.9571075439453,1.644230842590332
212.8083953857422,97.71273803710938,1.95176100730896
211.2154541015625,97.66973114013672,1.9672200679779053
209.54180908203125,96.81927490234375,1.9709901809692383
224.84432983398438,149.119140625,1.8164806365966797
224.84432983398438,149.119140625,1.8164806365966797
234.336669921875,93.01298522949219,1.7196917533874512
234.336669921875,93.01298522949219,1.7196917533874512
188.50953674316406,119.24646759033203,2.3453638553619385
230.62237548828125,81.6934585571289,1.7796170711517334
229.0267333984375,86.95775604248047,1.781234622001648
231.0039520263672,122.03047943115234,1.7469265460968018
215.86709594726562,229.21630859375,1.8464399576187134
216.7532958984375,215.23086547851562,1.8297895193099976
215.86709594726562,229.21630859375,1.8464399576187134
224.3568572998047,182.81781005859375,1.7895430326461792
215.6334228515625,223.95169067382812,1.8729593753814697
211.42123413085938,222.63162231445312,1.9418272972106934
224.89862060546875,222.8290252685547,1.7351202964782715
230.6551513671875,212.20787048339844,1.6182639598846436
222.93087768554688,211.8290557861328,1.7800984382629395
217.51303100585938,210.6087646484375,1.82438063621521
217.51303100585938,210.6087646484375,1.82438063621521
220.28907775878906,181.26539611816406,1.8655093908309937
215.58953857421875,183.84068298339844,1.9075840711593628
208.8474884033203,209.38841247558594,1.9977322816848755
228.03875732421875,184.1182098388672,1.7010908126831055
232.8108673095703,184.43124389648438,1.6237026453018188
235.4302978515625,180.15609741210938,1.6128982305526733
